"record_num","habitat","source","life.hist","lat","long","acclim_type","acclim_period","trait_category","trait","temp_1","temp_2","r1.1","r1.1_N","r1.2","r1.2_N","r2.1","r2.1_N","r2.2","r2.2_N","units","species_full","r1.1_sd","r1.2_sd","r2.1_sd","r2.2_sd","lnRR_Q10_acute_t1","V_lnRR_Q10_acute_t1","lnRR_Q10_acute_t2","V_lnRR_Q10_acute_t2","lnRR_Q10_acclim","V_lnRR_Q10_acclim","lnVR_Q10_acute_t1","V_lnVR_Q10_acute_t1","lnVR_Q10_acute_t2","V_lnVR_Q10_acute_t2","lnVR_Q10_acclim","V_lnVR_Q10_acclim","lnCVR_Q10_acute_t1","V_lnCVR_Q10_acute_t1","lnCVR_Q10_acute_t2","V_lnCVR_Q10_acute_t2","lnCVR_Q10_acclim","V_lnCVR_Q10_acclim","obs"
"p67","f","w","j",-34.09492135,151.1180263,2,28,"rest_MR","resting metabolic rate",18,28,0.06,8,0.14,8,0.05,8,0.12,8,"umol O2/min/gram","Gambusia holbrooki",0.0282842712474619,0.0848528137423857,0.0282842712474619,0.0565685424949238,0.847297860387204,0.0736961451247166,0.8754687373539,0.0677777777777778,0.693147180559945,0.0555555555555556,1.09861228866811,0.142857142857143,0.693147180559945,0.142857142857143,0.693147180559945,0.142857142857143,0.251314428280906,0.216553287981859,-0.182321556793954,0.210634920634921,0,0.198412698412698,837
"p67","f","w","j",-34.09492135,151.1180263,2,28,"rest_MR","resting metabolic rate",18,28,0.09,8,0.12,7,0.08,8,0.1,8,"umol O2/min/gram","Gambusia holbrooki",0.0282842712474619,0.0529150262212918,0.0565685424949238,0.0565685424949238,0.287682072451781,0.0401234567901235,0.22314355131421,0.1025,0.105360515657826,0.0523456790123457,0.626381484247684,0.154761904761905,0,0.142857142857143,0.693147180559945,0.142857142857143,0.338699411795903,0.194885361552028,-0.22314355131421,0.245357142857143,0.587786664902119,0.195202821869489,838
"p67","f","w","j",-34.09492135,151.1180263,2,28,"antiox","SOD activity",18,28,0.63,6,2.09,6,0.59,6,1.28,6,"unit/mg/tissue","Gambusia holbrooki",0.171464281994822,0.440908153700972,0.220454076850486,0.26944387170615,1.19919952557328,0.0197630916173685,0.774492820013898,0.0306544294305246,0.708895537528084,0.0197309329185957,0.944461608840851,0.2,0.200670695462151,0.2,0.451985123743057,0.2,-0.254737916732427,0.219763091617368,-0.573822124551747,0.230654429430525,-0.256910413785027,0.219730932918596,839
"p67","f","w","j",-34.09492135,151.1180263,2,28,"antiox","SOD activity",18,28,0.8,6,1.92,6,1.12,6,2.86,6,"unit/mg/tissue","Gambusia holbrooki",0.318433666561813,0.538887743412299,0.293938769133981,0.734846922834953,0.8754687373539,0.0395355902777778,0.937492939524758,0.0224825748676897,1.27396517614597,0.0374092330309551,0.526093095896779,0.2,0.916290731874155,0.2,0.836248024200619,0.2,-0.349375641457121,0.239535590277778,-0.0212022076506027,0.22248257486769,-0.437717151945352,0.237409233030955,840
"p67","f","w","j",-34.09492135,151.1180263,2,28,"antiox","SOD activity",18,28,1.34,6,2.02,6,1.09,6,2.79,6,"unit/mg/tissue","Gambusia holbrooki",0.587877538267963,0.661362230551458,0.612372435695794,1.20024997396376,0.410427897450293,0.0499443094010871,0.939863899592222,0.0834499270595366,0.733371981870454,0.0629233413810227,0.117783035656384,0.2,0.672944473242426,0.2,0.713766467762681,0.2,-0.29264486179391,0.249944309401087,-0.266919426349796,0.283449927059537,-0.0196055141077731,0.262923341381023,841
"p67","f","w","j",-34.09492135,151.1180263,2,28,"antiox","SOD activity",18,28,1.16,6,2.4,6,1.03,6,2.54,6,"unit/mg/tissue","Gambusia holbrooki",0.293938769133981,0.440908153700972,0.220454076850486,0.367423461417477,0.727048732235627,0.0163265457788347,0.902605278788901,0.0111225338389974,0.783744075912172,0.0141890527538487,0.405465108108165,0.2,0.510825623765991,0.2,0.22314355131421,0.2,-0.321583624127462,0.216326545778835,-0.39177965502291,0.211122533838997,-0.560600524597962,0.214189052753849,842
"p67","f","w","j",-34.09492135,151.1180263,2,28,"endurance","Ucrit",18,28,7.36,8,12.27,8,7.8,8,12.31,8,"BL/second","Gambusia holbrooki",1.24450793488832,2.85671139599365,1.92333044482741,3.36582827844797,0.511097325982035,0.0103496517703734,0.456288206500816,0.0169452309496076,0.514352007455577,0.0129189282671867,0.830930882922998,0.142857142857143,0.559615787935423,0.142857142857143,0.994933859193268,0.142857142857143,0.319833556940963,0.153206794627516,0.103327581434607,0.15980237380675,0.480581851737691,0.15577607112433,843
"p67","f","w","j",-34.09492135,151.1180263,2,28,"endurance","Ucrit",18,28,6.19,6,8.23,8,6.65,5,14.06,6,"BL/second","Gambusia holbrooki",0.955300999685439,2.91327993848858,0.804984471899924,2.22903566593269,0.284850927992474,0.0196326045927967,0.748717031714756,0.00711965205499896,0.820398799686014,0.00815862788302517,1.11500837832588,0.171428571428571,1.01850134645772,0.225,0.847297860387203,0.2,0.830157450333406,0.191061176021368,0.269784314742961,0.232119652054999,0.0268990607011893,0.208158627883025,844
"p67","f","w","j",-34.09492135,151.1180263,2,28,"endurance","Ucrit",18,28,11.31,7,11.44,8,10.47,8,12.49,8,"BL/second","Gambusia holbrooki",1.03184301131519,2.17788888605457,1.7819090885901,1.58391918985787,0.0114286958236226,0.00571938608587973,0.176414299255041,0.00563091505053175,0.0992410340094571,0.00319931576372408,0.747009472036299,0.154761904761905,-0.117783035656383,0.142857142857143,0.428555740917764,0.154761904761905,0.735580776212676,0.160481290847785,-0.294197334911424,0.148488057907675,0.329314706908307,0.157961220525629,845
"p67","f","w","j",-34.09492135,151.1180263,2,28,"endurance","Ucrit",18,28,9.08,8,11.66,8,10.23,8,12.19,8,"BL/second","Gambusia holbrooki",1.4142135623731,1.24450793488832,2.06475180106472,1.27279220613579,0.250089988309144,0.00445626739296299,0.175291363529645,0.00645482550054425,0.294541750879978,0.00439502756230795,-0.127833371509885,0.142857142857143,-0.483796951378071,0.142857142857143,-0.105360515657826,0.142857142857143,-0.37792335981903,0.147313410250106,-0.659088314907716,0.149311968357687,-0.399902266537804,0.147252170419451,846
"p68","f","w","j",45.46426103,-78.50444476,1,28,"max_MR","Maximum Metabolic Rate",8,15,32,10,NA,NA,NA,NA,41.55,10,"mg O2 /hr / g","Salvelinus namaycush",6.13481866072666,NA,NA,6.26130976713339,NA,NA,NA,NA,0.373088026431044,0.0121351836284029,NA,NA,NA,NA,0.0291555309017246,0.226757369614512,NA,NA,NA,NA,-0.343932495529319,0.238892553242915,847
"p68","f","w","j",45.72911834,-78.40392815,1,28,"max_MR","Maximum Metabolic Rate",8,15,33.11,10,NA,NA,NA,NA,40.5,10,"mg O2 /hr / g","Salvelinus namaycush",5.72372256490477,NA,NA,5.88183644791319,NA,NA,NA,NA,0.287809460790484,0.0104032471192595,NA,NA,NA,NA,0.0389280606391079,0.226757369614512,NA,NA,NA,NA,-0.248881400151376,0.237160616733772,848
"p68","f","w","j",45.75,-81.95,1,28,"max_MR","Maximum Metabolic Rate",8,15,38.37,10,NA,NA,NA,NA,43.7,10,"mg O2 /hr / g","Salvelinus namaycush",6.8305197459637,NA,NA,6.16644143732834,NA,NA,NA,NA,0.185817425489548,0.0105309653394085,NA,NA,NA,NA,-0.146112641600598,0.226757369614512,NA,NA,NA,NA,-0.331930067090145,0.237288334953921,849
"p68","f","w","j",48.43936307,-90.72826451,1,28,"max_MR","Maximum Metabolic Rate",8,15,32.15,9,NA,NA,NA,NA,42.92,10,"mg O2 /hr / g","Salvelinus namaycush",6.36,NA,NA,6.38780087354013,NA,NA,NA,NA,0.412750667255528,0.0133943906715423,NA,NA,NA,NA,0.00623097222586509,0.24092970521542,NA,NA,NA,NA,-0.406519695029663,0.254324095886962,850
"p68","f","w","j",45.46426103,-78.50444476,1,28,"rest_MR","Routine Metabolic Rate",8,15,5.52,10,NA,NA,NA,NA,9.31,10,"mg O2 /hr / g","Salvelinus namaycush",1.77087548969429,NA,NA,2.59306768133807,NA,NA,NA,NA,0.74673032999996,0.0368358624963493,NA,NA,NA,NA,0.544810795041577,0.226757369614512,NA,NA,NA,NA,-0.201919534958383,0.263593232110862,851
"p68","f","w","j",45.72911834,-78.40392815,1,28,"rest_MR","Routine Metabolic Rate",8,15,4.91,10,NA,NA,NA,NA,10.63,10,"mg O2 /hr / g","Salvelinus namaycush",2.87767267075323,NA,NA,2.3400854685246,NA,NA,NA,NA,1.10343750078204,0.0799910237979592,NA,NA,NA,NA,-0.295420590446686,0.226757369614512,NA,NA,NA,NA,-1.39885809122873,0.306748393412472,852
"p68","f","w","j",45.75,-81.95,1,28,"rest_MR","Routine Metabolic Rate",8,15,5.85,10,NA,NA,NA,NA,11.2,10,"mg O2 /hr / g","Salvelinus namaycush",1.83412104289766,NA,NA,3.54175097938859,NA,NA,NA,NA,0.927817310081834,0.0404689598828793,NA,NA,NA,NA,0.940079801069536,0.226757369614512,NA,NA,NA,NA,0.0122624909877024,0.267226329497392,853
"p68","f","w","j",48.43936307,-90.72826451,1,28,"rest_MR","Routine Metabolic Rate",8,15,4.96,9,NA,NA,NA,NA,9.8,10,"mg O2 /hr / g","Salvelinus namaycush",2.49,NA,NA,2.37170824512628,NA,NA,NA,NA,0.972823778485272,0.0691003640144542,NA,NA,NA,NA,-0.0695317663305346,0.24092970521542,NA,NA,NA,NA,-1.04235554481581,0.310030069229874,854
"p69","m","w","a",-36.304872,174.798101,1,28,"max_MR","maximum MR",18,24,0.42,10,NA,NA,NA,NA,0.64,10,"mg O2 /hr / g","Forsterygion lapillum",0.126491106406735,NA,NA,0.25298221281347,NA,NA,NA,NA,0.702022441793839,0.0685980410682792,NA,NA,NA,NA,1.15524530093324,0.308641975308642,NA,NA,NA,NA,0.453222859139403,0.377240016376921,855
"p69","m","w","a",-36.304872,174.798101,1,28,"mito_leak","mtDNA Leak (pmol O2 / s/ mg)",18,24,0.22,4,0.56,4,0.09,4,0.28,4,"pmol O2 /s/mg","Forsterygion lapillum",0.04,0.06,0.04,0.14,1.55718206229472,0.0309287799141695,1.89163322139831,0.310785322359396,0.40193676136148,0.19656795224977,0.675775180180274,0.925925925925926,2.08793828082561,0.925925925925926,2.08793828082561,0.925925925925926,-0.881406882114449,0.956854705840096,0.196305059427306,1.23671124828532,1.68600151946413,1.1224938781757,856
"p69","m","w","a",-36.304872,174.798101,1,28,"mito_oxidation","OXPCI",18,24,1.84,4,2.54,4,1.43,4,1.97,4,"pmol O2 /s/mg","Forsterygion lapillum",0.2,0.56,0.22,0.18,0.537330849015918,0.0419603069567408,0.533931830796802,0.0222341791605067,0.113779951881671,0.0140023081523524,1.7160323619686,0.925925925925926,-0.334451159103585,0.925925925925926,-0.175600859429711,0.925925925925926,1.17870151295268,0.967886232882667,-0.868382989900388,0.948160105086433,-0.289380811311382,0.939928234078278,857
"p69","m","w","a",-36.304872,174.798101,1,28,"mito_oxidation","OXPCI/CII",18,24,2.51,4,3.67,4,1.85,4,2.67,4,"pmol O2 /s/mg","Forsterygion lapillum",0.42,0.96,0.26,0.28,0.633181514871311,0.0669610080092555,0.611488055536541,0.0213535643257753,0.102992865447443,0.0270812810113189,1.37779762197411,0.925925925925926,0.12351328692287,0.925925925925926,-0.675775180180274,0.925925925925926,0.744616107102802,0.992886933935181,-0.487974768613671,0.947279490251701,-0.778768045627717,0.953007206937245,858
"p69","m","w","a",-36.304872,174.798101,1,28,"mito_leak","OXPGLeak",18,24,1.33,4,1.59,4,0.97,4,1.27,4,"pmol O2 /s/mg","Forsterygion lapillum",0.22,0.82,0.18,0.16,0.297591789997463,0.203702867256413,0.449126846592014,0.0349355187911023,-0.0769367362719375,0.0300233811942426,2.1927946565099,0.925925925925926,-0.196305059427306,0.925925925925926,-0.530756218530891,0.925925925925926,1.89520286651243,1.12962879318234,-0.64543190601932,0.960861444717028,-0.453819482258953,0.955949307120169,859
"p69","m","w","a",-36.304872,174.798101,1,28,"rest_MR","standard MR",18,24,0.1,10,NA,NA,NA,NA,0.16,10,"mg O2 /hr / g","Forsterygion lapillum",0.0316227766016838,NA,NA,0.0316227766016838,NA,NA,NA,NA,0.783339382076226,0.0386284722222222,NA,NA,NA,NA,0,0.308641975308642,NA,NA,NA,NA,-0.783339382076226,0.347270447530864,860
"p70","f","c","j",46.5653,66.4619,1,10,"rest_MR","metabolic rate",10,15,221.99,6,350.62,6,NA,NA,NA,NA,"MO2 (mg O2 kg-1 h-1)","Acipenser brevirostrum",30.4961472976506,81.3230594604015,NA,NA,0.914141360226104,0.0484458195086465,NA,NA,NA,NA,1.96165850602345,0.8,NA,NA,NA,NA,1.04751714579735,0.848445819508647,NA,NA,NA,NA,864
"p70","f","c","j",46.5653,66.4619,1,10,"rest_MR","metabolic rate",10,20,221.99,6,392.12,6,NA,NA,NA,NA,"MO2 (mg O2 kg-1 h-1)","Acipenser brevirostrum",30.4961472976506,35.5665910652117,NA,NA,0.56893557958085,0.00451655346178293,NA,NA,NA,NA,0.153806386485933,0.2,NA,NA,NA,NA,-0.415129193094916,0.204516553461783,NA,NA,NA,NA,865
"p70","f","c","j",46.5653,66.4619,1,10,"rest_MR","metabolic rate",10,25,221.99,6,448.13,6,NA,NA,NA,NA,"MO2 (mg O2 kg-1 h-1)","Acipenser brevirostrum",30.4961472976506,60.9922945953011,NA,NA,0.468300688720053,0.00277011336460826,NA,NA,NA,NA,0.462098120373297,0.0888888888888889,NA,NA,NA,NA,-0.00620256834675578,0.0916590022534971,NA,NA,NA,NA,866
"p71","m","c","j",37.4987,27.416,1,30,"rest_MR","metabolic rate",18,30,371.01,20,NA,NA,NA,NA,643.45,20,"mg h-1 kg-1","Argyrosomus regius",43.2455546848459,NA,NA,161.131058458635,NA,NA,NA,NA,0.458846089597999,0.0026491489384468,NA,NA,NA,NA,1.09610301274567,0.0365497076023392,NA,NA,NA,NA,0.637256923147667,0.039198856540786,867
"p77","m","w","j",-30.28779945,-71.54439337,1,18,"rest_MR","metabolic rate",14,18,0.05,20,NA,NA,NA,NA,0.08,20,"mgO2h-1g-1","Argopecten purpuratus",0.0447213595499958,NA,NA,0.0447213595499958,NA,NA,NA,NA,1.17500907311434,0.34765625,NA,NA,NA,NA,0,0.328947368421053,NA,NA,NA,NA,-1.17500907311434,0.676603618421053,868
"p78","m","c","a",17.7233,149.3081,2,7,"rest_MR","respiration rate",22,30,1.47,4,NA,NA,NA,NA,2.68,4,"Respiration rate mg O2 per hour per g per dw","Pinctada margaritifera",0.36,NA,NA,1.1,NA,NA,NA,NA,0.750692992165151,0.0892353027662186,NA,NA,NA,NA,1.39620178417038,0.520833333333333,NA,NA,NA,NA,0.645508792005232,0.610068636099552,869
"p82","f","c","a",24.867,152.351,2,21,"cardiac","active heart rate (bpm)",18,28,252.26,8,394.19,8,244.52,8,368.39,8,"","Danio rerio",23.2213866941662,49.0449263430989,20.6475180106472,25.7952553776853,0.446372724904217,0.00299425497706529,0.409845054443959,0.0015041636856703,0.378681857945437,0.00167210616304331,0.747663047888059,0.142857142857143,0.222595455931895,0.142857142857143,0.105116880621903,0.142857142857143,0.301290322983842,0.145851397834208,-0.187249598512064,0.144361306542813,-0.273564977323534,0.144529249020186,870
"p82","f","c","a",24.867,152.351,2,21,"cardiac","resting heart rate (bpm)",18,28,134.29,8,200.57,8,164,8,189.14,8,"","Danio rerio",25.1447171389936,34.2805367519238,34.2805367519238,41.1536146650571,0.401161672404872,0.00803395866724409,0.142621053763168,0.0113793559646052,0.342485840994282,0.0103002274427037,0.309929931115355,0.142857142857143,0.182734012976333,0.142857142857143,0.492663944091688,0.142857142857143,-0.0912317412895166,0.150891101524387,0.0401129592131657,0.154236498821748,0.150178103097406,0.153157370299847,871
"p82","f","c","a",24.867,152.351,2,21,"ATPase","SERCA activity",18,28,3.67,9,7.63,9,0.77,9,3.59,9,"","Danio rerio",1.68,2.91,2.97,3.66,0.731896183229887,0.0394452409639147,1.5395169666346,1.76854760339747,-0.0220394595662914,0.138769646286599,0.549359287768234,0.125,0.208901194598667,0.125,0.778669353998107,0.125,-0.182536895461653,0.164445240963915,-1.33061577203593,1.89354760339747,0.800708813564399,0.263769646286599,872
"p82","f","c","a",24.867,152.351,2,21,"ATPase","SERCA activity",18,28,2.55,9,3.83,9,2.71,9,3.35,9,"","Danio rerio",1.53,2.16,2.22,2.88,0.40677144402222,0.0753400732161239,0.212011710945366,0.156683994443295,0.27286698666664,0.122120739585654,0.34484048629173,0.125,0.260283098263667,0.125,0.63252255874351,0.125,-0.0619309577304904,0.200340073216124,0.0482713873183011,0.281683994443295,0.35965557207687,0.247120739585654,873
"p82","f","c","a",24.867,152.351,2,21,"sprint","swim speed",18,28,8.4,13,9.28,13,6.22,13,8.88,13,"critical swim speed (body lengths per s)","Danio rerio",0.757165767847438,1.11772089539384,1.83883115048663,0.757165767847438,0.0996298409488411,0.00174090554399524,0.356031650252991,0.00728220396188388,0.0555698511548108,0.00118425858290723,0.389464766761723,0.0833333333333333,-0.887303195000903,0.0833333333333333,0,0.0833333333333333,0.289834925812882,0.0850742388773286,-1.24333484525389,0.0906155372952172,-0.0555698511548108,0.0845175919162406,874
"p84","t","w","j",30.06284701,119.9591598,1,28,"sprint","Absolute speed (cm/s)",16,24,12.68,8,16.59,8,17.21,8,20.49,8,"cm/s","Cynops orientalis",5.74170706323477,8.82469262920811,3.08298556597335,2.20617315730203,0.335967693991592,0.0953105851591206,0.2180579400342,0.00853199934486062,0.599888766552161,0.0423115874973829,0.537246510959619,0.223214285714286,-0.41829881942444,0.223214285714286,-1.19562144044024,0.223214285714286,0.201278816968027,0.318524870873406,-0.63635675945864,0.231746285059146,-1.7955102069924,0.265525873211669,875
"p84","t","w","a",30.06284701,119.9591598,1,28,"sprint","Absolute speed (cm/s)",16,24,18.93,12,26.11,12,26.26,12,31.73,12,"","Cynops orientalis",7.58638253715168,10.2883817969591,9.17986928011505,15.138124058152,0.401963021862257,0.0411296666846269,0.236519670900568,0.0455494917366765,0.645643300467341,0.0505501328316453,0.380825511232749,0.142045454545455,0.62525421138671,0.142045454545455,0.863576831598862,0.142045454545455,-0.0211375106295089,0.183175121230081,0.388734540486142,0.187594946282131,0.217933531131521,0.1925955873771,876
"p89","f","w","a",60.46627957,22.26398983,1,28,"other","CL Peak Emission",5,16,1.09,13,1.16,13,1.31,17,1.59,17,"","Perca fluviatilis",0.10816653826392,0.216333076527839,0.24738633753706,0.577234787586473,0.0565839171611098,0.00283710614764346,0.176097162744618,0.00814102291497231,0.343233018173716,0.0070333635300804,0.630133800509041,0.068870523415978,0.770270782170185,0.0516528925619835,1.52234275840408,0.0602617079889807,0.573549883347931,0.0717076295636214,0.594173619425567,0.0597939154769558,1.17910974023036,0.0672950715190611,877
"p90","m","w","a",-31.64992195,152.8447225,1,21,"sprint","Max swim speed",16,26,5.98,17,NA,NA,NA,NA,7.64,17,"body lengths per s","Sillaginodes punctatus",3.46340872551883,NA,NA,3.7107950630559,NA,NA,NA,NA,0.244977035215889,0.0336084096185182,NA,NA,NA,NA,0.0689928714869516,0.0625,NA,NA,NA,NA,-0.175984163728937,0.0961084096185182,878
"p90","m","w","a",-31.64992195,152.8447225,1,21,"max_MR","MMR",16,26,203.28,17,NA,NA,NA,NA,383.61,17,"mg per kg per hr","Sillaginodes punctatus",58.589330940027,NA,NA,135.196633464003,NA,NA,NA,NA,0.635042072479278,0.012192903084957,NA,NA,NA,NA,0.836177648747548,0.0625,NA,NA,NA,NA,0.20113557626827,0.074692903084957,879
"p90","m","w","a",-31.64992195,152.8447225,1,21,"rest_MR","SMR",16,26,116.94,17,NA,NA,NA,NA,242.62,17,"mg per kg per hr","Sillaginodes punctatus",22.5121567158724,NA,NA,72.1131173920529,NA,NA,NA,NA,0.729835450595249,0.00737669846903997,NA,NA,NA,NA,1.1641804992737,0.0625,NA,NA,NA,NA,0.434345048678448,0.06987669846904,880
"p91","t","w","a",-28.3953,153.0701,1,112,"sprint","locomoter speed",12,24,0.26,30,0.84,30,0.35,30,2.28,30,"body lengths per s","Rhinella marina",0.383405790253616,1.20498962651137,0.383405790253616,0.876356092008266,0.977266884018193,0.0979717440340151,1.56166463955419,0.031197633459868,1.80937424244413,0.0537568050575011,0.954276920252502,0.0239463601532567,0.688898810987057,0.0239463601532567,0.688898810987057,0.0239463601532567,-0.0229899637656908,0.121918104187272,-0.872765828567132,0.0551439936131247,-1.12047543145708,0.0777031652107578,881
"p91","t","w","a",-28.3953,153.0701,1,112,"sprint","locomoter speed",12,24,0.12,40,1.3,40,0.41,40,1.99,40,"body lengths per s","Rhinella marina",0.25298221281347,0.948683298050514,0.379473319220206,0.695701085237044,1.98552316722299,0.086406055957338,1.31644396501682,0.0169939599384353,2.34033181244708,0.0792823538250843,1.10146319998527,0.0178062678062678,0.50511316964193,0.0178062678062678,0.843000759732067,0.0178062678062678,-0.884059967237719,0.104212323763606,-0.811330795374891,0.0348002277447031,-1.49733105271501,0.0970886216313521,882
"p93","m","w","a",54.19255459,7.895766453,1,42,"ATPase","Na+/K+ ATPase activity",4,10,20.78,6,71.01,6,20.86,6,71.65,6,"umol h-1 g fwt-1","Gadus morhua",6.71160189522591,18.4691526605852,2.52297443506667,7.54442840777219,2.04804954420487,0.0796141122582865,2.05659950783592,0.0119053557267305,2.0630036143385,0.0534285411425089,1.68710710269981,0.555555555555556,1.8256179912399,0.555555555555556,0.194952794309174,0.555555555555556,-0.360942441505058,0.635169667813842,-0.230981516596026,0.567460911282286,-1.86805082002933,0.608984096698065,883
"p93","m","c","a",60.3913,5.3221,1,42,"ATPase","Na+/K+ ATPase activity",4,10,20.22,6,85.69,6,17.7,6,67.43,6,"umol h-1 g fwt-1","Gadus morhua",6.49114781837542,21.6289944287755,6.68710699779808,23.2211627615845,2.40677319848117,0.0772076197167082,2.22920897194451,0.120985436449253,2.00736301525694,0.102616414688999,2.00599229102956,0.555555555555556,2.07480451178344,0.555555555555556,2.124374460448,0.555555555555556,-0.400780907451607,0.632763175272264,-0.154404460161075,0.676540992004809,0.117011445191057,0.658171970244555,884
"p93","m","w","a",54.19255459,7.895766453,1,42,"ATPase","Na+/K+ ATPase activity",4,10,23.05,8,54.66,8,11.79,8,23.05,8,"umol h-1 g fwt-1","Merlanguis merlangus",9.05096679918781,15.4714963723617,3.42239682094289,9.05096679918781,1.43911068509544,0.0813556409437521,1.11735675815563,0.0827949230534755,0,0.107074385851542,0.893546344380348,0.396825396825397,1.62088408366172,0.396825396825397,0,0.396825396825397,-0.545564340715093,0.478181037769149,0.503527325506089,0.479620319878872,0,0.503899782676939,885
